id,code,service,usedInTrip,brand,model,productionYear,floorHeight,passengersDoors
141569,1176,012-11,2944264,Waggonfabrik  Uerdingen  A.G.,N8C-MF18,1981,Pojazd czciowo niskopod這gowy,10
145832,1083,012-13,2944445,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145760,1070,012-03,2933248,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145741,1056,012-04,2942342,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145822,1073,012-05,2939150,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145742,1057,012-10,2936635,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145824,1075,012-15,2944737,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145833,1084,012-07,2935956,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145746,1061,012-36,2948515,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145744,1059,012-32,2948580,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145743,1058,012-09,2937417,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
141569,1176,012-11,2944265,Waggonfabrik  Uerdingen  A.G.,N8C-MF18,1981,Pojazd czciowo niskopod這gowy,10
145741,1056,012-04,2942343,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145832,1083,012-13,2944446,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145746,1061,012-36,2948516,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145833,1084,012-07,2935957,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
141569,1176,012-11,2944266,Waggonfabrik  Uerdingen  A.G.,N8C-MF18,1981,Pojazd czciowo niskopod這gowy,10
145743,1058,012-09,2937418,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145744,1059,012-32,2948885,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12
145824,1075,012-15,2944738,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
141569,1176,012-11,2944266,Waggonfabrik  Uerdingen  A.G.,N8C-MF18,1981,Pojazd czciowo niskopod這gowy,10
145824,1075,012-15,2944739,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145833,1084,012-07,2935958,Pesa  Bydgoszcz  S.A.,128NG,2020,Pojazd niskopod這gowy,12
145741,1056,012-04,2942344,Pesa  Bydgoszcz  S.A.,128NG,2019,Pojazd niskopod這gowy,12