vehicleProductionYear,meanDelayAll,meanDelayRushHour,meanDelayLightTraffic,meanDelayWeekend,meanDelayWeekday
1981,223.00,292.93,184.99,-,223.00
1980,211.52,267.54,175.36,-,211.52
2011,207.20,270.12,177.22,137.23,225.62
2010,156.65,170.77,148.52,93.19,163.08
2007,196.32,163.28,210.75,-,196.32
2000,116.92,110.03,125.41,-,116.92
1996,304.26,371.45,194.52,-,304.26
2020,249.68,385.50,189.33,282.23,244.36
2019,215.32,298.27,168.42,213.95,215.52
1983,266.52,386.35,183.30,-,266.52
2021,279.96,460.20,135.20,-,279.96
2014,196.32,189.15,201.17,103.49,202.17
1978,176.11,168.05,186.61,-,176.11
1979,246.03,398.40,195.81,-,246.03
1999,106.82,110.34,100.81,-,106.82
